Gene1,stId,name,Gene2,connected_driver_gene,gene_type,MethylationRatio
AAAS,AAAS,AAAS,SP100,,3,0.1085760115916589
AAAS,AAAS,AAAS,HSPA1B,,3,0.1085760115916589
AAAS,AAAS,AAAS,NEK6,,3,0.1085760115916589
EHMT2,EHMT2,EHMT2,UBTF,,3,0.0020976667864821
EHMT2,EHMT2,EHMT2,UBE2E1,,3,0.0020976667864821
F2RL3,F2RL3,F2RL3,GNA14,,3,0.0544635375047306
F2RL3,F2RL3,F2RL3,GNA15,,3,0.0544635375047306
CTBP1,CTBP1,CTBP1,MECOM,,3,-0.0036720062648997
CTBP1,CTBP1,CTBP1,TCF7,,3,-0.0036720062648997
CTBP1,CTBP1,CTBP1,UBE3A,,3,-0.0036720062648997
MTMR6,MTMR6,MTMR6,SACM1L,,3,-0.0396542341062648
CBX6,CBX6,CBX6,KDM6B,,3,0.0126890277465578
BTG2,BTG2,BTG2,HOXB9,,3,-0.0004866543385459
RASGRP1,RASGRP1,RASGRP1,RRAS,,3,0.0060860796692881
PRKCE,PRKCE,PRKCE,MARCKS,,3,-0.0054527337003327
C5AR1,C5AR1,C5AR1,GPSM3,,3,-0.1340921608980041
MAP2K7,MAP2K7,MAP2K7,MAP3K13,MAP3K13,2,-0.002196851706108
MAP2K7,MAP2K7,MAP2K7,MAP3K4,,3,-0.002196851706108
MAP2K7,MAP2K7,MAP2K7,MAP3K12,,3,-0.002196851706108
MAP2K7,MAP2K7,MAP2K7,MAPK13,,3,-0.002196851706108
MAP2K7,MAP2K7,MAP2K7,MAPK12,,3,-0.002196851706108
ARIH1,ARIH1,ARIH1,UBE2E1,,3,-0.0023334200555928
ARIH1,ARIH1,ARIH1,PPM1B,,3,-0.0023334200555928
KALRN,KALRN,KALRN,RHOQ,,3,-0.1911386460179427
KALRN,KALRN,KALRN,RHOJ,,3,-0.1911386460179427
SIRT3,SIRT3,SIRT3,ACSS1,,3,0.0009453378093093
SIRT3,SIRT3,SIRT3,ACSS2,,3,0.0009453378093093
FCGR2A,FCGR2A,FCGR2A,HCK,,3,-0.0202168951451642
FCGR2A,FCGR2A,FCGR2A,FCGR3A,,3,-0.0202168951451642
FCGR2A,FCGR2A,FCGR2A,FGR,,3,-0.0202168951451642
FCGR2A,FCGR2A,FCGR2A,VAV3,,3,-0.0202168951451642
FCGR2A,FCGR2A,FCGR2A,VAV2,,3,-0.0202168951451642
MAPK7,MAPK7,MAPK7,VRK3,,3,0.0093668091689322
MAP3K11,MAP3K11,MAP3K11,MARK3,,3,-0.0067531837242028
