CPSF7,PIM2
CPSF7,TRIM35
CPSF7,TRPS1
CPSF7,FKBP8
CPSF7,LHPP
CPSF7,LARP4B
CPSF7,GAPDH
CPSF7,NPR3
CPSF7,STC2
CPSF7,UBE3A
CPSF7,SLC2A1
CPSF7,NSUN4
CPSF7,TMED5
CPSF7,NEK6
CPSF7,VPS4B
CPSF7,TUBA1B
CPSF7,GLO1
CPSF7,SNRPN
CPSF7,RAB11FIP4
CPSF7,NASP
CPSF7,NAT10
CPSF7,KCNMB4
CPSF7,G3BP2
CPSF7,PDPK1
CPSF7,RPL13A
CPSF7,PGD
CPSF7,SLC39A1
CPSF7,RPL7L1
CPSF7,RBMX
CPSF7,HERC4
CPSF7,UPF2
CPSF7,NBAS
CPSF7,TPCN2
CPSF7,YY1AP1
CPSF7,UBAP1
CPSF7,MYO5B
CPSF7,RPL13
CPSF7,SRR
CPSF7,SRP68
CPSF7,DDB1
CPSF7,ROBO1
CPSF7,DAB1
CPSF7,IP6K1
CPSF7,TALDO1
CPSF7,RPLP2
CPSF7,RCC2
CPSF7,PUF60
CPSF7,PAK2
CPSF7,UBE2G2
CPSF7,HS6ST3
CPSF7,RPS19BP1
CPSF7,SUMO2
CPSF7,NCOR2
CPSF7,SPTSSB
CPSF7,ENTPD4
CPSF7,CTNND1
CPSF7,MICA
CPSF7,HLA-C
CPSF7,MT-ND4L
CPSF7,PGAM5
CPSF7,EEF1G
CPSF7,OXA1L
CPSF7,EIF4A2
CPSF7,MCM3AP
CPSF7,PPM1L
CPSF7,UVSSA
CPSF7,KRT8
CPSF7,PDE3A
CPSF7,RPL38
CPSF7,ERBB4
CPSF7,ZNF552
CPSF7,CREB3L2
CPSF7,EXT1
CPSF7,TRAK1
CPSF7,PTCH1
CPSF7,GNG2
CPSF7,SF3B3
CPSF7,FLNA
CPSF7,SPTAN1
CPSF7,RPS4X
CPSF7,MT-CO2
CPSF7,MT-ND2
CPSF7,MT-CO1
CPSF7,GRK5
CPSF7,TYW1
CPSF7,SMG5
CPSF7,POM121C
CPT1A,ERCC1
CPT1A,TRIO
CPT1A,MTA3
CPT1A,NUCKS1
CPT1A,ENO1
CPT1A,SEMA3C
CPT1A,NFX1
CPT1A,RFX2
CPT1A,PXN
CPT1A,SCD
CPT1A,TNRC6B
CPT1A,NFATC4
CPT1A,EIF3B
CPT1A,GLI3
CPT1A,DNM1
CPT1A,SUPT6H
CPT1A,PPP6R3
CPT1A,PIAS1
CPT1A,RHOA
CPT1A,GTF3C1
CPT1A,CTTN
CPT1A,HNRNPM
CPT1A,MAPK1
CPT1A,HIF1A
CPT1A,EEF2K
CPT1A,RPS16
CPT1A,PDE4D
CPT1A,WNT5A
CPT1A,EPAS1
CPT1A,THOC2
CPT1A,RHOT1
CPT1A,MIS18BP1
CPT1A,MRPS25
CPT1A,PPFIA1
CPT1A,FLNB
CPT1A,PDCL
CPT1A,PNPT1
CPT1A,FAM13A
CPT1A,FANCI
CPT1A,ISG20L2
CPT1A,SNRNP200
CPT1A,SCD5
CPT1A,MAGI1
CPT1A,UBE2J2
CPT1A,LRP5
CPT1A,NFIA
CPT1A,TM2D1
CPT1A,NUP35
CPT1A,DUS2
CPT1A,TPM4
CPT1A,PTK2
CPT1A,SUCLG2
CPT1A,HEG1
CPT1A,NELFA
CPT1A,TEAD1
CPT1A,MAML3
CPT1A,MRPL21
CPT1A,TPM2
CPT1A,MDM4
CPT1A,TYW1
CPT1A,MAP3K3
CPT1A,TICAM2
CPT1A,TCIRG1
CPT1A,METAP2
CPT1A,HARS2
CPT1A,WWC1
CPT1A,PIKFYVE
CPT1A,SERGEF
CPT1A,LOXL2
CPT1A,FBXO21
CPT1A,NAT10
CPT1A,RPS6
CPT1A,SMAD6
CPT1A,PRPSAP2
CPT1A,RPTOR
CPT1A,XPR1
CPT1A,GALNT2
CPT1A,MSN
CPT1A,AOPEP
CPT1A,DCUN1D2
CPT1A,LYPD6B
CPT1A,UBC
CPT1A,MBNL1
CPT1A,TRAPPC10
CPT1A,NAA15
CPT1A,INTS8
CPT1A,WRN
CPT1A,TAF3
CPT1A,LTBP3
CPT1A,TRIM56
CPT1A,PFKFB3
CPT1A,DPAGT1
CPT1A,GNG12
CPT1A,SLCO3A1
CPT1A,SCRIB
CPT1A,MAML2
CPT1A,XPOT
CPT1A,PDE4B
CPT1A,FLRT2
CPT1A,ZNF100
CPT1A,MT-CO1
CPT1A,CSNK2B
CPT1A,LGR4
CPT1A,RPS29
CPT1A,UHRF1
CPT1B,NSFL1C
CPT1B,RPL3
CPT1B,HERC1
CPT1B,RPL23
CPT1B,MYPN
CPT1B,RGS3
CPT1B,ZNF83
CPT1B,MACROD2
CPT1B,RYR2
CPT1B,MT-ND2
CPT1B,CSNK2B
CPT1B,MATK
CPT1B,TFAP4
CPT1B,MBD6
CPT1B,KRT8
CPT1B,TUFM
CPT1B,TSPYL2
CPT1B,UBE2H
CPT1B,TAF15
CPT1B,EEF1G
CPT1B,CBSL
CPT1C,TLL1
CPT1C,HSP90AA1
CPT1C,RPLP0
CPT1C,ZMYND8
CPT1C,MED25
CPT1C,MCL1
CPT1C,PDLIM5
CPT1C,TEX264
CPT1C,RPS14
CPT1C,DDB1
CPT1C,PICALM
CPT1C,ITPR3
CPT1C,TUBA1B
CPT1C,LIN28A
CPT1C,STK26
CPT1C,DHX38
CPT1C,KMT2D
CPT1C,NAP1L1
CPT1C,MT-CO1
CPT1C,ZFPM2
CPT1C,PSMD2
CPT2,USP33
CPT2,ULK2
CPT2,GRWD1
CPT2,NSD2
CPT2,TIA1
CPT2,RBBP5
CPT2,DPPA4
CPT2,SNRPB
CPT2,MCCC2
CPT2,SRPK2
CPT2,DHX9
CPT2,LCP1
CPT2,UQCC2
CPT2,ETNK1
CPT2,KANSL2
CPT2,RPS3
CPT2,E2F2
CPT2,SFSWAP
CPT2,RPL28
CPT2,NOL10
CPT2,SLIRP
CPT2,TUBA1B
CPT2,YWHAH
CPT2,ELP2
CPT2,EXOC6
CPT2,HNRNPA1L2
CPT2,RPL7L1
CPT2,PAXIP1
CPT2,IL17RC
CPT2,PTTG1
CPT2,NDUFS5
CPT2,SDC2
CPT2,EPHB3
CPT2,MT-CO1
CPT2,MT-CO3
CPT2,SSU72
CPT2,NFIA
CPT2,STK36
CPT2,SLMAP
CPT2,EEF2
CPT2,RPSA
CPT2,SPRY3
CPT2,SF3B5
CPT2,RPL15
CPT2,GPC5
CPT2,HS6ST3
CPT2,RPS23
CPT2,S100A4
CPT2,DYNC1H1
CPT2,PSMD12
CPT2,HNRNPAB
CPT2,MT-CO2
CPT2,OOEP
CPT2,GIGYF2
CPT2,UBA52
CPT2,TNFRSF13B
CPT2,CUX1
CRABP2,SKAP2
CRABP2,ST3GAL1
CRABP2,SCMH1
CRABP2,NME1-NME2
CRABP2,PRICKLE3
CRABP2,CTNNA1
CRABP2,GDI2
CRABP2,SNRNP40
CRABP2,U2AF2
CRABP2,IPO5
CRABP2,TRO
CRABP2,IARS2
CRABP2,IFT80
CRABP2,NDST1
CRABP2,PABPC1
CRABP2,RAD18
CRABP2,KDM5A
CRABP2,FDFT1
CRABP2,SMARCA2
CRABP2,SRCAP
CRABP2,NFE2L1
CRABP2,SEMA5B
CRABP2,FAT1
CRABP2,IPO11
CRABP2,PEBP1
CRABP2,GANAB
CRABP2,DPYSL2
CRABP2,CYP26A1
CRABP2,SNRPD3
CRABP2,DDX17
CRABP2,FBXO7
CRABP2,NINL
CRABP2,PSMA7
CRABP2,MAPRE1
CRABP2,RPRD1B
CRABP2,QPRT
CRABP2,EEF1D
CRABP2,MAN2B1
CRABP2,SARS2
CRABP2,RASIP1
CRABP2,PPP2R1A
CRABP2,GAPDHS
CRABP2,FBXW4
CRABP2,TSPAN14
CRABP2,DHX58
CRABP2,KAT2A
CRABP2,MDK
CRABP2,NAA40
CRABP2,PHACTR1
CRABP2,TMEM30A
CRABP2,NUP155
CRABP2,RPL22
CRABP2,RPS6KA1
CRABP2,RAD23B
CRABP2,HOXB5
CRABP2,RBBP6
CRABP2,RPL5
CRABP2,SOX4
CRABP2,LRRFIP1
CRABP2,ID1
CRABP2,DYNLRB1
CRABP2,TUBA4A
CRABP2,MPST
CRABP2,KIF1C
CRABP2,DDA1
CRABP2,CRB3
CRABP2,EIF5A
CRABP2,ERAL1
CRABP2,RAB25
CRABP2,RTN3
CRABP2,RPS15A
CRABP2,TPGS2
CRABP2,HNRNPA1
CRABP2,PIGC
CRABP2,MRPS9
CRABP2,RNF38
CRABP2,RPS6
CRABP2,RPS24
CRABP2,HNRNPD
CRABP2,VPS53
CRABP2,SAE1
CRABP2,SERBP1
CRABP2,RPS8
CRABP2,MAD1L1
CRABP2,PTBP1
CRABP2,RUFY3
CRABP2,TRIO
CRABP2,PREX2
CRABP2,WAPL
CRABP2,IP6K2
CRABP2,SMARCE1
CRABP2,UNG
CRABP2,XAB2
CRABP2,POLD3
CRABP2,SLC1A3
CRABP2,TCF7
CRABP2,RPLP0
CRABP2,FUS
CRABP2,HNRNPC
CRABP2,MED15
CRABP2,SF3A1
CRABP2,PPIL2
CRABP2,RPL3
CRABP2,PHF5A
CRABP2,SRSF5
CRABP2,TELO2
CRABP2,PNN
CRABP2,DIDO1
CRABP2,HIBADH
CRABP2,NPM3
CRABP2,VAT1
CRABP2,RND2
CRABP2,DHX15
CRABP2,PPWD1
CRABP2,DPYSL3
CRABP2,NCL
CRABP2,NRBP1
CRABP2,PSMD14
CRABP2,IGFBP2
CRABP2,HDLBP
CRABP2,STK25
CRABP2,SFPQ
CRABP2,DNAJC6
CRABP2,WLS
CRABP2,SLC2A1
CRABP2,STMN1
CRABP2,RPN2
CRABP2,FBXW2
CRABP2,HELLS
CRABP2,TCP1
CRABP2,ELF1
CRABP2,HNRNPA2B1
CRABP2,RAP2C
CRABP2,USP9X
CRABP2,VASP
CRABP2,PANK2
CRABP2,MKKS
CRABP2,KTN1
CRABP2,ZNF484
CRABP2,POR
CRABP2,RPL36
CRABP2,TULP4
CRABP2,TRIM28
CRABP2,SH3BP5
CRABP2,LIN28A
CRABP2,PTCD3
CRABP2,VPS4A
CRABP2,TPT1
CRABP2,CSNK1G2
CRABP2,DYNC1LI2
CRABP2,GLUL
CRABP2,USP44
CRABP2,PIM1
CRABP2,SORL1
CRABP2,TMOD3
CRABP2,RPS2
CRABP2,PELP1
CRABP2,TBCD
CRABP2,RPL11
CRABP2,PTPRF
CRABP2,MDH2
CRABP2,POLR3A
CRABP2,SERPINH1
CRABP2,ST14
CRABP2,FADS1
CRABP2,FAU
CRABP2,MGAT5
CRABP2,PSTPIP2
CRABP2,FARP1
CRABP2,SREK1
CRABP2,SH3RF1
CRABP2,SLC16A1
CRABP2,EEF1A1
CRABP2,IGF2BP1
CRABP2,FAM131B
CRABP2,NR2F6
CRABP2,SQSTM1
CRABP2,SENP3
CRABP2,EIF4A1
CRABP2,FUBP1
CRABP2,SKA3
CRABP2,RPL36AL
CRABP2,PRDX3
CRABP2,NDRG2
CRABP2,TK2
CRABP2,MRPL16
CRABP2,PDIA3
CRABP2,URM1
CRABP2,RPL13
CRABP2,EEF2
CRABP2,DNAJC7
CRABP2,SEPTIN2
CRABP2,RNF181
CRABP2,FASN
CRABP2,SIK2
CRABP2,GABARAP
CRABP2,KRT8
CRABP2,PA2G4
CRABP2,ELOVL6
CRABP2,RPS9
CRABP2,PGAM1
CRABP2,RSL1D1
CRABP2,PPP1CA
CRABP2,PDE3A
CRABP2,MUS81
CRABP2,MZT2A
CRABP2,SNX33
CRABP2,RPL4
CRABP2,SNAPC5
CRABP2,SPSB4
CRABP2,TRAF6
CRABP2,MARCKSL1
CRABP2,DCTN2
CRABP2,MEX3C
CRABP2,WSB2
CRABP2,PPFIA3
CRABP2,UBE2N
CRABP2,MRFAP1
CRABP2,OAZ2
CRABP2,PPA1
CRABP2,SCRIB
CRABP2,RFX7
CRABP2,RPS17
CRABP2,RPL35A
CRABP2,FANCF
CRABP2,DAZAP2
CRABP2,PPP1CC
CRABP2,RPS23
CRABP2,H3-5
CRABP2,RELN
CRABP2,SUPT5H
CRABP2,PSMD12
CRABP2,GNL1
CRABP2,DDX3X
CRABP2,RPL41
CRABP2,TAPBP
CRABP2,TAF15
CRABP2,SNURF
CRABP2,RPS27A
CRABP2,HSPD1
CRABP2,CTDSP1
CRABP2,CNOT9
CRABP2,RPL32
CRABP2,RPL37
CRABP2,NTRK2
CRABP2,RPS3
CRABP2,TAOK2
CRABP2,ITGB1
CRABP2,DLAT
CRABP2,INO80C
CRABP2,DGKE
CRABP2,ELOC
CRABP2,PTMS
CRABP2,ZBTB7B
CRABP2,NAPEPLD
CRABP2,RACGAP1
CRABP2,VANGL2
CRABP2,MEMO1
CRABP2,PDLIM5
CRABP2,S100A11
CRABP2,TKT
CRABP2,TP53INP1
CRABP2,RPL27A
CRABP2,NUDT21
CRABP2,PHB
CRABP2,IGF2
CRABP2,MIDN
CRABP2,CTNNB1
CRABP2,THAP11
CRABP2,FAM110B
CRABP2,DCXR
CRABP2,LINGO1
CRABP2,UBB
CRABP2,KIF5B
CRABP2,ZNF318
CRABP2,RBM4
CRABP2,LMNB2
CRABP2,POLE
CRABP2,PUS1
CRABP2,HNRNPA0
CRABP2,EIF3K
CRABP2,RCC2
CRABP2,NRIP1
CRABP2,NIPSNAP1
CRABP2,PBX1
CRABP2,NAP1L1
CRABP2,RNF220
CRABP2,IFT140
CRABP2,RPL14
CRABP2,NOC2L
CRABP2,TRRAP
CRABP2,MYL6B
CRABP2,SND1
CRABP2,HTT
CRABP2,DDRGK1
CRABP2,UBL5
CRABP2,TXNRD1
CRABP2,MT-ND6
CRABP2,MT-ND2
CRABP2,MT-CO1
CRABP2,MT-ND4
CRABP2,MT-ATP6
CRABP2,MT-CO3
CRABP2,GDI1
CRABP2,NFKBIL1
CRABP2,MT-ND4L
CRABP2,PPP1CB
CRABP2,WBP1
CRABP2,EEF1G
CRABP2,ISY1-RAB43
CRABP2,SRXN1
CRABP2,MRPL45
CRADD,ELAC2
CRADD,ELOVL5
CRADD,SEC23A
CRADD,EEA1
CRADD,SLC7A5
CRADD,DNM1
CRADD,RAPGEF1
CRADD,NUFIP2
CRADD,SH2B3
CRADD,ZNF451
CRADD,TBC1D5
CRADD,TBX3
CRADD,PLPP2
CRADD,SAE1
CRADD,MARCHF6
CRADD,ITPR1
CRADD,SH3RF1
CRADD,FRS2
CRADD,TRAPPC9
CRADD,GTF2IRD1
CRADD,PHF20
CRADD,TRIO
CRADD,KIF2A
CRADD,PSME4
CRADD,FERMT2
CRADD,SCML2
CRADD,INTS10
CRADD,RPS19
CRADD,UBE2R2
CRADD,NAA25
CRADD,PTP4A1
CRADD,PDE10A
CRADD,ERBIN
CRADD,MSH3
CRADD,PDE4D
CRADD,UBE3A
CRADD,RTN4
CRADD,WIPF1
CRADD,HSPA2
CRADD,RBM39
CRADD,GSE1
CRADD,NUMB
CRADD,NAT10
CRADD,ZNF740
CRADD,STON2
CRADD,PTPRF
CRADD,GALNT2
CRADD,LSM14B
CRADD,MCU
CRADD,PPP2R2B
CRADD,RYBP
CRADD,STARD4
CRADD,HECTD2
CRADD,CTBP2
CRADD,CREB3L2
CRADD,EXT1
CRADD,PDE4B
CRADD,HS6ST3
CRADD,SMYD3
CRADD,SPOCK3
CRADD,MT-ND1
CRADD,ZNF717
CRADD,NCOA4
CRADD,MATR3
CRADD,PDE3A
CRADD,ERBB4
CRADD,RPL14
CRADD,ZNF124
CRADD,ZNF398
CRADD,SIPA1L1
CRADD,STK39
CRAT,MAP1LC3A
CRAT,RAB3GAP1
CRAT,DDX54
CRAT,VPS36
CRAT,TNFRSF11B
CRAT,RSL1D1
CRAT,PLEC
CRAT,EIF3CL
CRAT,MAPKAP1
CRAT,DCTN4
CRAT,RDX
CRAT,RNF165
CRAT,RPS3
CRAT,EEF1A1
CRAT,URM1
CRAT,RPL13
CRAT,TCN2
CRCP,PI4K2B
CRCP,NCKAP1
CRCP,RORA
CRCP,TGFBR3
CRCP,POLD3
CRCP,SMARCA2
CRCP,MEF2C
CRCP,CRTC1
CRCP,MET
CRCP,RAI1
CRCP,KIRREL2
CRCP,SPECC1
CRCP,PSME3
CRCP,DPF2
CRCP,ETS1
CRCP,NUSAP1
CRCP,HERC4
CRCP,NFASC
CRCP,UBXN7
CRCP,TAF10
CRCP,ZCCHC4
CRCP,MPI
CRCP,RMI1
CRCP,METTL7A
CRCP,VKORC1L1
CRCP,MT-CO2
CRCP,MT-CO1
CRCP,LGR4
CRCP,RBM14
CRCP,ELAC2
CRCP,RPL18
CRCP,SMARCD1
CRCP,KDM2B
CRCP,IDH3B
CRCP,VAC14
CRCP,HNRNPUL1
CRCP,YWHAE
CRCP,PTGES3
CRCP,MAN1A1
CRCP,MCCC2
CRCP,HNRNPA1
CRCP,RPL13A
CRCP,THSD7B
CRCP,DOCK5
CRCP,SMARCA5
CRCP,EEF1A1
CRCP,EPB41
CRCP,MAML1
CRCP,PDLIM5
CRCP,IDH3A
CRCP,RPL27A
CRCP,PTK2
CRCP,TPST1
CRCP,NFATC2IP
CRCP,EHMT1
CRCP,GTF2I
CREB3,RALA
CREB3,HDAC4
CREB3,KHSRP
CREB3,JARID2
CREB3,RANBP3
CREB3,RPL6
CREB3,UBE3A
CREB3,LAMTOR2
CREB3,SRSF6
CREB3,EIF2S3
CREB3,PAPSS1
CREB3,ETV6
CREB3,RPL32
CREB3,TGOLN2
CREB3,EEF1A1
CREB3,SHISA5
CREB3,MCM7
CREB3,HSPA4
CREB3,CTDSP2
CREB3,SRSF10
CREB3,NACA
CREB3,RPL41
CREB3,GRPEL1
CREB3,TPI1
CREB3,DROSHA
CREB3,MGAT1
CREB3,RPL13A
CREB3,MRPL24
CREB3,LY6E
CREB3,EEF2
CREB3,PDE3A
CREB3,HMGB1
CREB3,HLA-DRB5
CREB3,MT-ND4
CREB3L2,KLHL13
CREB3L2,PLXND1
CREB3L2,SLC25A5
CREB3L2,CREBBP
CREB3L2,CYTH3
CREB3L2,NFIX
CREB3L2,PKD1
CREB3L2,SCMH1
CREB3L2,MRC2
CREB3L2,MNAT1
CREB3L2,SNAPC1
CREB3L2,NCAPH2
CREB3L2,SEC63
CREB3L2,TIMP2
CREB3L2,NSUN2
CREB3L2,CTNS
CREB3L2,PER3
CREB3L2,KMT2C
CREB3L2,PKP2
CREB3L2,HIPK2
CREB3L2,TNPO3
CREB3L2,WDR3
CREB3L2,PPP2R5A
CREB3L2,KIF2A
CREB3L2,WDR1
CREB3L2,KDM5A
CREB3L2,DGKD
CREB3L2,MLLT10
CREB3L2,FDFT1
CREB3L2,DUSP12
CREB3L2,HADHA
CREB3L2,IPO11
CREB3L2,PTPN4
CREB3L2,DDX18
CREB3L2,TPX2
CREB3L2,LAMB1
CREB3L2,SNAP23
CREB3L2,SNU13
CREB3L2,PPP6R2
CREB3L2,PRORP
CREB3L2,PLCB4
CREB3L2,LAMA1
CREB3L2,FLT1
CREB3L2,OIP5
CREB3L2,IKBKB
CREB3L2,RAB2A
CREB3L2,EEF1D
CREB3L2,DNAJC2
CREB3L2,MTPN
CREB3L2,DNAJB6
CREB3L2,IQCE
CREB3L2,TSPAN12
CREB3L2,GRB10
CREB3L2,NOD1
CREB3L2,EZH2
CREB3L2,EIF4H
CREB3L2,LARP4B
CREB3L2,SH3PXD2A
CREB3L2,GLRX3
CREB3L2,RPL28
CREB3L2,ELF2
CREB3L2,NAA25
CREB3L2,GAPDH
CREB3L2,NOP2
CREB3L2,NANOG
CREB3L2,LDHB
CREB3L2,STK38
CREB3L2,E2F3
CREB3L2,PTP4A1
CREB3L2,MRPS27
CREB3L2,SPCS1
CREB3L2,SIPA1L2
CREB3L2,PRPF3
CREB3L2,SLC16A7
CREB3L2,MAPKAP1
CREB3L2,KANSL1
CREB3L2,OCRL
CREB3L2,KIAA1549
CREB3L2,TRIM24
CREB3L2,DBH
CREB3L2,NT5C
CREB3L2,TTF1
CREB3L2,MED1
CREB3L2,ELK1
CREB3L2,PTPN12
CREB3L2,ICE2
CREB3L2,PALLD
CREB3L2,DCTD
CREB3L2,LATS1
CREB3L2,DNAJB1
CREB3L2,LRRC41
CREB3L2,RRP8
CREB3L2,GRSF1
CREB3L2,PCBD2
CREB3L2,MPRIP
CREB3L2,EPHB2
CREB3L2,UBAC2
CREB3L2,UBQLN1
CREB3L2,SRPK2
CREB3L2,TFCP2
CREB3L2,HNRNPA1
CREB3L2,USP15
CREB3L2,FLNB
CREB3L2,SUCLA2
CREB3L2,TNS3
CREB3L2,TTYH3
CREB3L2,SKIL
CREB3L2,DNAJC1
CREB3L2,ST6GALNAC4
CREB3L2,RPS6
CREB3L2,KIF13A
CREB3L2,IFI44L
CREB3L2,IFI44
CREB3L2,SSB
CREB3L2,SEC31A
CREB3L2,RGS3
CREB3L2,ETFA
CREB3L2,NCOA2
CREB3L2,TPM1
CREB3L2,IGF1R
CREB3L2,CRTC3
CREB3L2,FTO
CREB3L2,SSH2
CREB3L2,RPTOR
CREB3L2,URB1
CREB3L2,PGD
CREB3L2,SLC39A1
CREB3L2,GALNT2
CREB3L2,GALNT13
CREB3L2,PKP4
CREB3L2,GOLGA4
CREB3L2,CTDSPL
CREB3L2,SLIT2
CREB3L2,EPHA5
CREB3L2,LUC7L2
CREB3L2,TACC1
CREB3L2,NFIB
CREB3L2,SIGMAR1
CREB3L2,PDSS1
CREB3L2,HERC4
CREB3L2,PGAP2
CREB3L2,MTMR12
CREB3L2,MAGI1
CREB3L2,PLA2R1
CREB3L2,THY1
CREB3L2,OBSCN
CREB3L2,ENAH
CREB3L2,VPS37A
CREB3L2,TDRD9
CREB3L2,GALK2
CREB3L2,SEC13
CREB3L2,PAXIP1
CREB3L2,DGKI
CREB3L2,PSMC2
CREB3L2,PCYT1A
CREB3L2,LAPTM5
CREB3L2,TOPBP1
CREB3L2,IFT122
CREB3L2,FAM160A1
CREB3L2,ICE1
CREB3L2,NIPBL
CREB3L2,STXBP5
CREB3L2,LMTK2
CREB3L2,PSIP1
CREB3L2,SPTSSA
CREB3L2,SUGT1
CREB3L2,GTF2A1
CREB3L2,KIF7
CREB3L2,MTMR10
CREB3L2,GATAD2A
CREB3L2,EVPL
CREB3L2,FTH1
CREB3L2,STAT3
CREB3L2,LRP1B
CREB3L2,ROR2
CREB3L2,XPO6
CREB3L2,PTK2
CREB3L2,NPAS2
CREB3L2,PDE7B
CREB3L2,RRM2
CREB3L2,JMJD1C
CREB3L2,GNB2
CREB3L2,PDE3A
CREB3L2,SP3
CREB3L2,PHC3
CREB3L2,GNG5
CREB3L2,SH3PXD2B
CREB3L2,VCPIP1
CREB3L2,LPL
CREB3L2,PUS1
CREB3L2,RRS1
CREB3L2,MUC16
CREB3L2,ZNF746
CREB3L2,RFX7
CREB3L2,UBE3C
CREB3L2,POLR3B
CREB3L2,TFB1M
CREB3L2,TRIO
CREB3L2,PARP12
CREB3L2,EIF4B
CREB3L2,IDI1
CREB3L2,NDST1
CREB3L2,PRKACA
CREB3L2,PLXNA2
CREB3L2,SYNJ2
CREB3L2,GNB1
CREB3L2,XRCC5
CREB3L2,FTL
CREB3L2,RPL6
CREB3L2,PAPOLA
CREB3L2,USP48
CREB3L2,TNRC6A
CREB3L2,SEC22C
CREB3L2,SCD
CREB3L2,MYO9B
CREB3L2,HIF1A
CREB3L2,PNN
CREB3L2,PABPC1L
CREB3L2,MGRN1
CREB3L2,HERC1
CREB3L2,GPI
CREB3L2,HNRNPUL1
CREB3L2,GLI3
CREB3L2,EIF3A
CREB3L2,MICU1
CREB3L2,UBE2S
CREB3L2,KPNB1
CREB3L2,DUSP3
CREB3L2,GAB1
CREB3L2,POU2AF1
CREB3L2,GNPTAB
CREB3L2,PDE10A
CREB3L2,MAN2A1
CREB3L2,PDE8B
CREB3L2,MSH3
CREB3L2,LMNB1
CREB3L2,LNPEP
CREB3L2,PDE4D
CREB3L2,NUP155
CREB3L2,ECT2
CREB3L2,MOB1A
CREB3L2,RTN4
CREB3L2,SFPQ
CREB3L2,RRAGC
CREB3L2,ESYT2
CREB3L2,WDR11
CREB3L2,SOX4
CREB3L2,RUNX2
CREB3L2,GOT2
CREB3L2,SGCE
CREB3L2,YWHAH
CREB3L2,SPECC1
CREB3L2,MRPS25
CREB3L2,EXOC4
CREB3L2,TRAF7
CREB3L2,NUP210
CREB3L2,MUTYH
CREB3L2,MBD2
CREB3L2,ERCC5
CREB3L2,EPHA7
CREB3L2,PRR5L
CREB3L2,SMC2
CREB3L2,MYC
CREB3L2,HMGA1
CREB3L2,RAB30
CREB3L2,PREPL
CREB3L2,TMOD3
CREB3L2,USO1
CREB3L2,RB1
CREB3L2,IQGAP1
CREB3L2,ZFHX3
CREB3L2,SH3GL1
CREB3L2,SAE1
CREB3L2,PTPRF
CREB3L2,NVL
CREB3L2,ESPNL
CREB3L2,SKP2
CREB3L2,IQGAP2
CREB3L2,FARS2
CREB3L2,SLC22A3
CREB3L2,EIF3H
CREB3L2,MKI67
CREB3L2,PTPRJ
CREB3L2,SESN3
CREB3L2,DOCK1
CREB3L2,DCP1B
CREB3L2,NCAPD3
CREB3L2,PDE3B
CREB3L2,CWC27
CREB3L2,PRKCA
CREB3L2,PI4K2A
CREB3L2,NUP205
CREB3L2,PPARGC1B
CREB3L2,KAT6B
CREB3L2,NSMCE2
CREB3L2,SLC35B2
CREB3L2,FANCC
CREB3L2,SRSF2
CREB3L2,JOSD2
CREB3L2,GMEB1
CREB3L2,ZNF496
CREB3L2,YY1AP1
CREB3L2,FSTL1
CREB3L2,PRKCI
CREB3L2,MTHFD2L
CREB3L2,ELP6
CREB3L2,EDIL3
CREB3L2,RHOBTB3
CREB3L2,BEX3
CREB3L2,SCARA3
CREB3L2,STX18
CREB3L2,MFF
CREB3L2,FASN
CREB3L2,ROBO1
CREB3L2,TRIM56
CREB3L2,WIPF2
CREB3L2,LRRC8D
CREB3L2,GPHN
CREB3L2,MBOAT1
CREB3L2,THEMIS
CREB3L2,IQCB1
CREB3L2,DAB1
CREB3L2,SMARCC1
CREB3L2,TLR1
CREB3L2,CTDSP2
CREB3L2,ZBTB8OS
CREB3L2,SEC24C
CREB3L2,SUMO4
CREB3L2,GALNT11
CREB3L2,NEUROG2
CREB3L2,GPC5
CREB3L2,PDXDC1
CREB3L2,EXOC3
CREB3L2,ZNRF2
CREB3L2,NPLOC4
CREB3L2,RASA3
CREB3L2,UBE2H
CREB3L2,MITF
CREB3L2,MAGI2
CREB3L2,RALGAPA2
CREB3L2,PNRC2
CREB3L2,SPOCK3
CREB3L2,IPO4
CREB3L2,NCOR2
CREB3L2,NACA
CREB3L2,FLNA
CREB3L2,SLC22A5
CREB3L2,TAF13
CREB3L2,SZT2
CREB3L2,UVRAG
CREB3L2,MT-ND6
CREB3L2,MT-CYB
CREB3L2,MT-ND4
CREB3L2,ZNF783
CREB3L2,ITSN1
CREB3L2,SACM1L
CREB3L2,EEF1G
CREB3L2,ZNF10
CREB3L2,ZNF253
CREB3L2,CUX1
CREB3L2,HOXB7
CREB3L2,TAF15
CREB3L2,PPP4R3B
CREB3L2,ZNF721
CREB3L2,PTP4A2
CREB3L2,PDE4B
CREB3L2,FAF1
CREB3L2,SMYD3
CREB3L2,PBX1
CREB3L2,TEAD1
CREB3L2,PTMA
CREB3L2,IFT140
CREB3L2,RRP7A
CREB3L2,HMGB1
CREB3L2,ZNF700
CREB3L2,FAM3C
CREB3L2,IGF2R
CREB3L2,SND1
CREB3L2,SIPA1L1
CREB3L2,PSAP
CREB3L2,RPL37A
CREB3L2,HIBCH
CREB3L2,TXNRD1
CREB3L2,MT-CO2
CREB3L2,MT-ND2
CREB3L2,MT-ND5
CREB3L2,GRK5
CREB3L2,DMD
